model,.metric,mean,std_err
<<<<<<< HEAD
Baseline (training mean),rmse,0.9896377010630476,NA
Linear Regression,mae,0.7534317917423479,0.0359030157577402
Linear Regression,rmse,0.9562989605715674,0.05923248398230299
Linear Regression,rsq,0.2223497161719413,0.031003077755419786
Lasso,mae,0.707129432807928,0.01848840185266448
Lasso,rmse,0.8611373992265103,0.016738455369980598
Lasso,rsq,0.2827076990833184,0.037962324420529395
Random Forest,mae,0.635811925311223,0.012817838089637117
Random Forest,rmse,0.7979869252139399,0.014242494598797098
Random Forest,rsq,0.372638393841211,0.026172844334554187
=======
Baseline (training mean),rmse,0.9896377010630492,NA
Linear Regression,mae,0.7561745599124072,0.03354435616450047
Linear Regression,rmse,0.9600639325239859,0.06092101526104968
Linear Regression,rsq,0.2162640155660526,0.04002397410540672
Lasso,mae,0.7070612246167532,0.01848877338897242
Lasso,rmse,0.8612031140266339,0.016766515306358927
Lasso,rsq,0.2824481321635781,0.037841128974693605
Random Forest,mae,0.6619862433222179,0.016144572431487595
Random Forest,rmse,0.8344582134539652,0.016529622856042248
Random Forest,rsq,0.302495247658182,0.02414702528871141
>>>>>>> 1a79d5301db870c75fd1644d1f989216505fefcd
